timestamp,input_id,cpu_raw_before,cpu_ema_before,mem_raw_before,mem_ema_before,temp_before,cpu_raw_after,cpu_ema_after,mem_raw_after,mem_ema_after,temp_after,chosen_action,model_used,predicted_class,label,confidence,latency_ms,ground_truth,reward
1783701423.8055115,752,40.0,40.159848861610456,45.3,45.32411055520728,59.85,40.2,40.171894203127316,45.3,45.31687738864509,59.85,1,int8,0,tench,0.8984,5.84,tench,0.9416
1783701427.064408,753,40.2,40.18032594218912,45.3,45.311814172051555,59.85,40.0,40.12622815953238,45.3,45.30826992043608,59.85,1,int8,0,tench,0.9531,9.62,tench,0.9038
1783701430.3415062,754,40.7,40.29835971167267,45.3,45.305788944305256,59.85,40.8,40.448851798170864,45.3,45.30405226101367,59.85,1,int8,0,tench,0.8984,18.72,tench,0.8128
1783701433.6200666,755,40.5,40.4641962587196,45.3,45.30283658270957,59.85,40.0,40.32493738110372,45.3,45.30198560789669,59.85,1,int8,217,English springer,0.4062,18.19,English springer,0.8181
1783701436.8956535,756,40.8,40.46745616677261,45.1,45.24138992552768,59.85,40.2,40.387219316740826,45.2,45.22897294786937,59.85,1,int8,217,English springer,0.3164,18.19,English springer,0.8181
1783701440.1698434,757,40.2,40.33105352171857,45.2,45.22028106350856,59.85,40.7,40.441737465203005,45.2,45.21419674445599,59.85,1,int8,217,English springer,0.1484,18.86,English springer,0.8114
1783701443.4431474,758,40.2,40.3692162256421,45.1,45.17993772111919,59.85,40.0,40.25845135794947,45.2,45.18595640478343,59.85,1,int8,210,German short-haired pointer,0.1992,18.13,English springer,-0.1813
1783701446.7040446,759,40.5,40.33091595056462,45.1,45.1601694833484,59.85,40.5,40.38164116539524,45.1,45.142118638343874,59.85,1,int8,217,English springer,0.5234,18.65,English springer,0.8135
1783701449.977634,760,40.6,40.447148815776664,45.0,45.09948304684071,59.85,40.0,40.31300417104366,45.0,45.0696381327885,59.85,1,int8,482,cassette player,0.5977,18.71,cassette player,0.8129
1783701453.2502654,761,40.5,40.36910291973056,45.1,45.078746692951945,59.85,40.0,40.25837204381139,45.1,45.08512268506636,59.85,1,int8,848,tape player,0.7188,17.93,cassette player,-0.1793
1783701456.5232084,762,40.6,40.36086043066797,45.1,45.08958587954645,59.85,40.2,40.31260230146758,45.1,45.09271011568251,59.85,1,int8,482,cassette player,0.5195,18.01,cassette player,0.8199
1783701459.7951565,763,40.8,40.458821611027304,45.1,45.09489708097775,59.85,40.3,40.41117512771911,45.1,45.09642795668442,59.85,1,int8,482,cassette player,0.1484,19.18,cassette player,0.8082
1783701463.0487363,764,40.5,40.437822589403375,45.2,45.127499569679095,59.85,40.2,40.36647581258236,45.2,45.149249698775364,59.85,1,int8,818,spotlight,0.3008,5.92,cassette player,-0.0592
1783701466.3110883,765,40.0,40.25653306880765,45.2,45.16447478914275,59.85,40.0,40.17957314816535,45.2,45.17513235239993,59.85,1,int8,491,chain saw,0.1523,19.61,chain saw,0.8039000000000001
1783701469.5879579,766,40.3,40.215701203715746,45.2,45.18259264667995,59.85,40.2,40.21099084260102,45.2,45.18781485267596,59.85,1,int8,491,chain saw,0.7148,20.12,chain saw,0.7988
1783701472.861885,767,40.5,40.29769358982071,45.2,45.19147039687317,59.85,40.3,40.298385512874496,45.2,45.19402927781122,59.85,1,int8,802,snowmobile,0.0703,18.12,chain saw,-0.1812
1783701476.135361,768,40.5,40.358869859012145,45.2,45.19582049446785,59.85,40.2,40.3112089013085,45.2,45.19707434612749,59.85,1,int8,491,chain saw,0.5508,18.1,chain saw,0.819
1783701479.4095728,769,40.0,40.217846230915946,45.2,45.197952042289245,59.85,40.3,40.242492361641155,45.2,45.19856642960247,59.85,1,int8,491,chain saw,0.3203,18.47,chain saw,0.8153
1783701482.6828709,770,40.0,40.16974465314881,45.2,45.19899650072173,59.85,40.5,40.268821257204166,45.2,45.19929755050521,59.85,1,int8,562,fountain,0.125,19.02,church,-0.1902
1783701485.9566207,771,40.5,40.338174880042914,45.2,45.199508285353645,59.85,40.4,40.35672241603004,45.2,45.199655799747546,59.85,1,int8,663,monastery,0.4258,19.05,church,-0.1905
1783701489.2295747,772,40.0,40.249705691221024,45.1,45.16975905982328,59.85,40.5,40.32479398385472,45.1,45.14883134187629,59.85,1,int8,497,church,0.5547,18.0,church,0.8200000000000001
1783701492.5038862,773,42.5,40.977355788698304,45.1,45.1341819393134,58.85,40.2,40.74414905208881,45.1,45.12392735751938,58.85,1,int8,406,altar,0.6016,19.48,church,-0.1948
1783701495.7790766,774,42.9,41.390904336462164,45.0,45.08674915026356,58.85,43.2,41.93363303552351,45.1,45.09072440518449,58.85,1,int8,687,organ,0.2422,19.25,church,-0.1925
1783701499.0525827,775,40.8,41.59354312486646,45.1,45.09350708362914,58.85,40.3,41.205480187406515,45.1,45.095454958540394,58.85,1,int8,518,crash helmet,0.125,18.52,French horn,-0.1852
1783701502.3264828,776,42.2,41.503836131184556,45.1,45.09681847097827,58.85,44.7,42.46268529182919,45.1,45.09777292968479,58.85,1,int8,691,oxygen mask,0.1523,18.72,French horn,-0.1872
1783701505.6017182,777,41.2,42.083879704280434,45.1,45.09844105077935,58.85,40.2,41.5187157929963,45.1,45.09890873554554,58.85,1,int8,566,French horn,0.8789,18.23,French horn,0.8177
1783701508.875808,778,40.3,41.15310105509741,45.1,45.099236114881876,58.85,49.0,43.507170738568185,45.1,45.09946528041731,58.85,1,int8,513,cornet,0.3359,18.28,French horn,-0.18280000000000002
1783701512.1515894,779,40.3,42.545019516997726,45.1,45.099625696292115,58.85,40.3,41.871513661898405,45.2,45.12973798740448,58.85,1,int8,513,cornet,0.2969,20.16,French horn,-0.2016
1783701515.4290664,780,40.0,41.31005956332888,45.2,45.15081659118314,58.85,43.0,41.817041694330214,45.2,45.16557161382819,58.85,1,int8,867,trailer truck,0.707,19.24,garbage truck,-0.1924
1783701518.7051883,781,40.5,41.42192918603115,45.2,45.17590012967973,58.85,40.5,41.145350430221804,45.2,45.18313009077581,58.85,1,int8,569,garbage truck,0.7227,18.43,garbage truck,0.8157
1783701521.979026,782,40.6,40.98174530115526,45.0,45.12819106354307,58.85,40.0,40.68722171080868,45.0,45.08973374448014,58.85,1,int8,675,moving van,0.5586,18.07,garbage truck,-0.1807
1783701525.2432225,783,40.5,40.63105519756607,45.0,45.0628136211361,58.85,40.2,40.501738638296246,45.0,45.043969534795266,58.85,1,int8,569,garbage truck,0.625,20.97,garbage truck,0.7903
1783701528.5231063,784,41.0,40.65121704680737,45.0,45.03077867435668,58.85,40.8,40.69585193276515,45.0,45.021545072049676,58.85,1,int8,867,trailer truck,0.5859,19.03,garbage truck,-0.19030000000000002
1783701531.7921133,785,48.5,43.037096352935606,45.1,45.04508155043477,58.85,52.5,45.87596744705492,45.1,45.06155708530434,58.85,1,int8,480,cash machine,0.4414,9.0,gas pump,-0.09
1783701535.072354,786,43.9,45.28317721293844,45.3,45.13308995971303,58.85,46.7,45.70822404905691,45.2,45.15316297179912,58.85,1,int8,856,thresher,0.1953,18.97,gas pump,-0.18969999999999998
1783701538.3539212,787,40.2,44.05575683433983,45.2,45.167214080259384,58.85,40.8,43.07902978403788,45.2,45.17704985618157,58.85,1,int8,424,barbershop,0.2617,19.09,gas pump,-0.19090000000000001
1783701541.627893,788,41.0,42.45532084882651,45.2,45.1839348993271,58.85,40.2,41.778724594178556,45.2,45.18875442952897,58.85,1,int8,860,tobacco shop,0.2148,18.81,gas pump,-0.1881
1783701544.9042556,789,40.2,41.305107215924984,45.2,45.192128100670274,58.85,40.3,41.003575051147486,45.2,45.19448967046919,58.85,1,int8,453,bookcase,0.2695,20.57,gas pump,-0.2057
1783701548.1806552,790,40.0,40.702502535803234,45.3,45.226142769328426,58.85,40.2,40.551751775062264,45.3,45.2482999385299,58.85,1,int8,772,safety pin,0.2422,20.15,golf ball,-0.20149999999999998
1783701551.4435353,791,40.2,40.44622624254358,45.2,45.23380995697092,58.85,40.0,40.312358369780505,45.3,45.25366696987964,58.85,1,int8,574,golf ball,0.2266,19.25,golf ball,0.8075
1783701554.7185826,792,40.0,40.21865085884635,45.2,45.23756687891574,58.85,40.2,40.213055601192444,45.2,45.22629681524102,58.85,1,int8,574,golf ball,0.9648,19.79,golf ball,0.8021
1783701558.001592,793,54.0,44.349138920834704,45.0,45.15840777066872,58.85,52.3,46.73439724458429,45.1,45.1408854394681,58.85,1,int8,574,golf ball,0.7109,19.59,golf ball,0.8041
1783701561.2861373,794,43.2,45.674078071209,45.5,45.24861980762767,58.85,41.7,44.4818546498463,45.5,45.324033865339366,58.85,1,int8,574,golf ball,0.8516,18.52,golf ball,0.8148
1783701564.553343,795,42.5,43.88729825489241,45.5,45.37682370573756,58.85,42.5,43.47110877842468,45.5,45.41377659401629,58.85,1,int8,701,parachute,0.6211,19.29,parachute,0.8071
1783701567.8413062,796,48.0,44.82977614489727,46.1,45.6196436158114,58.85,47.5,45.63084330142809,46.1,45.76375053106798,58.85,1,int8,403,aircraft carrier,0.1797,20.85,parachute,-0.20850000000000002
1783701571.1262145,797,55.5,48.591590310999656,49.4,46.85462537174758,58.85,62.1,52.644113217699754,50.1,47.8282377602233,58.85,1,int8,701,parachute,0.9727,21.9,parachute,0.781
1783701574.3962464,798,52.5,52.600879252389824,52.8,49.31976643215631,58.85,49.5,51.67061547667288,52.9,50.39383650250941,58.85,1,int8,701,parachute,0.918,7.31,parachute,0.9269000000000001
1783701577.6823552,799,73.6,58.24943083367101,54.6,51.65568555175658,58.85,53.0,56.674601583569704,54.3,52.4489798862296,58.85,1,int8,879,umbrella,0.4453,22.09,parachute,-0.2209
1783701580.9495063,800,47.5,53.92222110849879,49.5,51.56428592036072,58.85,58.6,55.32555477594915,49.8,51.0350001442525,58.85,1,int8,0,tench,0.7852,20.48,tench,0.7952
1783701584.2273436,801,48.0,53.1278883431644,49.9,50.69450010097675,58.85,47.7,51.49952184021508,49.8,50.42615007068372,58.85,1,int8,0,tench,0.7617,21.4,tench,0.786
1783701587.505987,802,54.5,52.39966528815056,49.8,50.2383050494786,58.85,49.0,51.37976570170538,49.7,50.07681353463502,58.85,1,int8,0,tench,0.8984,19.55,tench,0.8045
1783701590.7898822,803,47.5,50.215835991193764,49.0,49.75376947424451,58.85,41.4,47.571085193835636,49.0,49.52763863197116,58.85,1,int8,0,tench,0.9531,23.42,tench,0.7658
1783701594.060346,804,43.4,46.319759635684946,46.0,48.4693470423798,58.85,40.7,44.63383174497946,46.0,47.728542929665856,58.85,1,int8,0,tench,0.8984,22.63,tench,0.7737
1783701597.334943,805,46.5,45.193682221485616,39.9,45.37998005076609,58.85,45.7,45.34557755503993,39.9,43.73598603553626,58.85,1,int8,217,English springer,0.4062,17.09,English springer,0.8291
1783701600.5913193,806,40.2,43.80190428852795,39.5,42.46519022487538,58.85,40.2,42.72133300196956,39.5,41.57563315741276,58.85,1,int8,217,English springer,0.3164,10.39,English springer,0.8961
1783701603.8383646,807,40.2,41.96493310137869,39.3,40.89294321018893,58.85,41.0,41.67545317096508,39.3,40.415060247132246,58.85,1,int8,217,English springer,0.1484,10.48,English springer,0.8952
1783701607.092607,808,40.3,41.26281721967555,39.3,40.080542172992565,58.85,40.5,41.03397205377288,39.3,39.84637952109479,58.85,1,int8,210,German short-haired pointer,0.1992,9.26,English springer,-0.0926
1783701610.3685346,809,49.5,43.57378043764101,39.1,39.62246566476635,58.85,50.0,45.501646306348704,38.9,39.405725965336444,58.85,1,int8,217,English springer,0.5234,20.89,English springer,0.7911
1783701613.6467571,810,40.0,43.85115241444409,38.9,39.25400817573551,58.85,40.2,42.75580669011086,38.9,39.147805723014855,58.85,1,int8,482,cassette player,0.5977,20.53,cassette player,0.7947
1783701616.923716,811,40.8,42.16906468307759,38.8,39.0434640061104,58.85,40.0,41.518345278154314,38.8,38.97042480427728,58.85,1,int8,848,tape player,0.7188,20.79,cassette player,-0.2079
1783701620.200909,812,40.7,41.27284169470802,38.8,38.919297362994094,58.85,40.2,40.950989186295615,38.8,38.883508154095864,58.85,1,int8,482,cassette player,0.5195,19.78,cassette player,0.8022
1783701623.4783757,813,40.2,40.72569243040693,38.8,38.8584557078671,58.85,40.0,40.50798470128485,38.8,38.84091899550697,58.85,1,int8,482,cassette player,0.1484,21.1,cassette player,0.7889999999999999
1783701626.754246,814,40.3,40.44558929089939,38.6,38.768643296854876,58.85,40.3,40.40191250362957,38.6,38.718050307798414,58.85,1,int8,818,spotlight,0.3008,19.1,cassette player,-0.19100000000000003
1783701630.0300477,815,40.0,40.28133875254069,38.6,38.68263521545889,58.85,41.0,40.496937126778484,38.6,38.65784465082122,58.85,1,int8,491,chain saw,0.1523,19.46,chain saw,0.8054
1783701633.3066247,816,41.0,40.647855988744936,38.5,38.61049125557485,58.85,40.0,40.453499192121456,38.6,38.60734387890239,58.85,1,int8,491,chain saw,0.7148,20.34,chain saw,0.7966
1783701636.5830805,817,40.0,40.31744943448501,38.5,38.57514071523167,58.85,40.5,40.37221460413951,38.5,38.552598500662164,58.85,1,int8,802,snowmobile,0.0703,19.13,chain saw,-0.1913
1783701639.8624983,818,42.3,40.950550222897654,38.5,38.53681895046351,58.85,41.7,41.175385156028355,38.5,38.52577326532445,58.85,1,int8,491,chain saw,0.5508,20.94,chain saw,0.7906
1783701643.1382914,819,40.2,40.88276960921985,38.6,38.548041285727116,58.85,40.3,40.70793872645389,38.6,38.56362890000898,58.85,1,int8,491,chain saw,0.3203,20.4,chain saw,0.796
1783701646.4132903,820,40.8,40.73555710851772,38.6,38.574540230006285,58.85,40.8,40.7548899759624,38.6,38.5821781610044,58.85,1,int8,562,fountain,0.125,18.87,church,-0.1887
1783701649.6902483,821,40.0,40.52842298317368,38.5,38.55752471270308,58.85,40.2,40.429896088221575,38.5,38.540267298892154,58.85,1,int8,663,monastery,0.4258,20.72,church,-0.2072
1783701652.9659915,822,40.3,40.390927261755095,38.5,38.528187109224504,58.85,40.5,40.42364908322857,38.5,38.51973097645715,58.85,1,int8,497,church,0.5547,19.16,church,0.8084
1783701656.2439845,823,40.5,40.446554358259995,38.6,38.543811683520005,58.85,40.5,40.462588050781996,38.6,38.560668178464,58.85,1,int8,406,altar,0.6016,21.05,church,-0.21050000000000002
1783701659.5211523,824,40.3,40.41381163554739,38.6,38.5724677249248,58.85,40.0,40.289668144883166,38.6,38.580727407447355,58.85,1,int8,687,organ,0.2422,20.49,church,-0.2049
1783701662.79733,825,40.5,40.352767701418216,38.6,38.586509185213146,58.85,40.2,40.30693739099275,38.6,38.5905564296492,58.85,1,int8,518,crash helmet,0.125,20.12,French horn,-0.20120000000000002
1783701666.0784426,826,40.5,40.364856173694925,38.6,38.593389500754434,58.85,40.5,40.405399321586444,38.6,38.595372650528105,58.85,1,int8,691,oxygen mask,0.1523,19.23,French horn,-0.1923
1783701669.3611505,827,40.0,40.2837795251105,38.6,38.59676085536967,58.85,40.0,40.19864566757735,38.6,38.59773259875877,58.85,1,int8,566,French horn,0.8789,19.37,French horn,0.8063
1783701672.6414173,828,40.5,40.28905196730415,38.6,38.598412819131134,58.85,40.8,40.442336377112895,38.6,38.598888973391794,58.85,1,int8,513,cornet,0.3359,19.96,French horn,-0.1996
1783701675.9178834,829,40.5,40.459635463979026,38.6,38.59922228137425,58.85,40.2,40.381744824785315,38.6,38.599455596961974,58.85,1,int8,513,cornet,0.2969,18.46,French horn,-0.18460000000000001
1783701679.1975017,830,40.0,40.26722137734971,38.6,38.59961891787338,58.85,40.2,40.247054964144795,38.6,38.59973324251136,58.85,1,int8,867,trailer truck,0.707,18.91,garbage truck,-0.18910000000000002
1783701682.4683251,831,42.0,40.77293847490135,38.6,38.59981326975795,58.85,40.5,40.691056932430946,38.6,38.59986928883057,58.85,1,int8,569,garbage truck,0.7227,20.61,garbage truck,0.7939
1783701685.7475674,832,40.2,40.54373985270166,38.7,38.6299085021814,58.85,40.5,40.530617896891165,38.7,38.65093595152698,58.85,1,int8,675,moving van,0.5586,20.47,garbage truck,-0.2047
1783701689.0225518,833,40.5,40.52143252782381,38.7,38.66565516606889,58.85,47.0,42.46500276947667,38.7,38.675958616248224,58.85,1,int8,569,garbage truck,0.625,19.51,garbage truck,0.8049
1783701692.2990801,834,40.3,41.815501938633666,38.7,38.68317103137375,58.85,40.2,41.330851357043564,38.7,38.68821972196163,58.85,1,int8,867,trailer truck,0.5859,19.36,garbage truck,-0.1936
1783701695.573779,835,42.5,41.6815959499305,38.6,38.66175380537314,58.85,40.0,41.17711716495134,38.6,38.643227663761195,58.85,1,int8,480,cash machine,0.4414,18.47,gas pump,-0.1847
1783701698.847926,836,40.3,40.91398201546593,38.5,38.600259364632834,58.85,40.5,40.78978741082615,38.5,38.57018155524298,58.85,1,int8,856,thresher,0.1953,18.48,gas pump,-0.18480000000000002
1783701702.1118631,837,40.3,40.6428511875783,38.5,38.54912708867008,58.85,40.0,40.449995831304804,38.5,38.53438896206906,58.85,1,int8,424,barbershop,0.2617,19.55,gas pump,-0.1955
1783701705.386985,838,40.2,40.374997081913364,38.5,38.52407227344834,58.85,44.0,41.46249795733935,38.5,38.516850591413835,58.85,1,int8,860,tobacco shop,0.2148,18.91,gas pump,-0.18910000000000002
1783701708.660971,839,40.2,41.083748570137544,38.5,38.51179541398968,58.85,40.3,40.848623999096276,38.5,38.508256789792775,58.85,1,int8,453,bookcase,0.2695,18.37,gas pump,-0.1837
1783701711.9361262,840,40.0,40.59403679936739,38.5,38.50577975285494,58.85,40.5,40.56582575955717,38.5,38.50404582699846,58.85,1,int8,772,safety pin,0.2422,20.15,golf ball,-0.20149999999999998
1783701715.2109015,841,40.3,40.48607803169001,38.5,38.50283207889892,58.85,40.0,40.34025462218301,38.5,38.50198245522924,58.85,1,int8,574,golf ball,0.2266,19.34,golf ball,0.8066
1783701718.4792569,842,42.4,40.95817823552811,38.6,38.53138771866047,58.85,40.8,40.91072476486967,38.6,38.551971403062325,58.85,1,int8,574,golf ball,0.9648,18.9,golf ball,0.8109999999999999
1783701721.7430034,843,40.0,40.63750733540877,38.6,38.56637998214362,58.85,40.2,40.50625513478614,38.6,38.576465987500534,58.85,1,int8,574,golf ball,0.7109,20.21,golf ball,0.7979
1783701725.0170946,844,40.0,40.354378594350294,38.6,38.58352619125037,58.85,40.3,40.3380650160452,38.6,38.588468333875255,58.85,1,int8,574,golf ball,0.8516,18.1,golf ball,0.819
1783701728.2972116,845,40.6,40.416645511231636,38.6,38.591927833712674,58.85,40.0,40.29165185786214,38.6,38.59434948359887,58.85,1,int8,701,parachute,0.6211,18.24,parachute,0.8176
1783701731.5788677,846,40.5,40.3541563005035,38.6,38.59604463851921,58.85,40.2,40.307909410352444,38.6,38.597231246963446,58.85,1,int8,403,aircraft carrier,0.1797,18.32,parachute,-0.1832
1783701734.8592553,847,40.0,40.21553658724671,38.6,38.59806187287441,58.85,40.5,40.3008756110727,38.6,38.59864331101208,58.85,1,int8,701,parachute,0.9727,18.41,parachute,0.8159
1783701738.1419013,848,40.8,40.45061292775088,38.6,38.59905031770845,58.85,40.3,40.405429049425614,38.6,38.599335222395915,58.85,1,int8,701,parachute,0.918,18.94,parachute,0.8106
1783701741.4060667,849,43.2,41.24380033459793,38.5,38.56953465567714,58.85,50.0,43.87066023421855,38.6,38.578674258974,58.85,1,int8,879,umbrella,0.4453,7.38,parachute,-0.0738
1783701744.6906774,850,51.2,46.06946216395298,38.7,38.6150719812818,58.85,43.7,45.35862351476708,38.7,38.64055038689726,58.85,1,int8,0,tench,0.7852,21.56,tench,0.7844
1783701747.9715133,851,41.0,44.05103646033695,39.0,38.74838527082808,58.85,40.5,42.98572552223587,39.0,38.82386968957965,58.85,1,int8,0,tench,0.7617,18.96,tench,0.8104
1783701751.2478473,852,41.3,42.480007865565106,39.1,38.906708782705756,58.85,40.8,41.97600550589557,39.1,38.96469614789403,58.85,1,int8,0,tench,0.8984,20.04,tench,0.7996
1783701754.5222642,853,40.5,41.533203854126896,38.9,38.945287303525824,58.85,40.7,41.283242697888824,39.0,38.96170111246808,58.85,1,int8,0,tench,0.9531,19.45,tench,0.8055
1783701757.7962089,854,40.2,40.958269888522175,38.8,38.91319077872765,58.85,40.3,40.76078892196552,38.8,38.87923354510936,58.85,1,int8,0,tench,0.8984,18.6,tench,0.814
1783701761.0706356,855,41.0,40.83255224537586,38.7,38.82546348157655,58.85,40.2,40.6427865717631,38.7,38.78782443710358,58.85,1,int8,217,English springer,0.4062,19.39,English springer,0.8061
1783701764.3450673,856,40.4,40.569950600234165,38.8,38.791477105972504,58.85,43.0,41.29896542016392,38.8,38.79403397418075,58.85,1,int8,217,English springer,0.3164,18.56,English springer,0.8144
1783701767.621948,857,40.5,41.05927579411474,38.8,38.79582378192652,58.85,44.0,41.941493055880315,38.8,38.79707664734856,58.85,1,int8,217,English springer,0.1484,20.33,English springer,0.7967
1783701770.8967102,858,40.5,41.50904513911622,38.9,38.82795365314399,58.85,40.3,41.14633159738135,38.9,38.84956755720079,58.85,1,int8,210,German short-haired pointer,0.1992,19.32,English springer,-0.1932
1783701774.170681,859,40.0,40.80243211816694,38.8,38.83469729004055,58.85,40.3,40.65170248271686,38.8,38.82428810302839,58.85,1,int8,217,English springer,0.5234,18.7,English springer,0.813
1783701777.447134,860,40.2,40.5161917379018,38.8,38.817001672119865,58.85,40.2,40.42133421653126,38.9,38.8419011704839,58.85,1,int8,482,cassette player,0.5977,18.81,cassette player,0.8119000000000001
1783701780.7238038,861,41.3,40.68493395157188,38.8,38.82933081933873,58.85,40.2,40.539453766100316,38.8,38.82053157353711,58.85,1,int8,848,tape player,0.7188,20.16,cassette player,-0.2016
1783701784.0000646,862,40.2,40.43761763627022,38.8,38.814372101475975,58.85,40.3,40.39633234538915,38.8,38.81006047103318,58.85,1,int8,482,cassette player,0.5195,19.82,cassette player,0.8018
1783701787.2761567,863,40.2,40.3374326417724,38.8,38.807042329723224,58.85,40.2,40.29620284924068,38.8,38.80492963080626,58.85,1,int8,482,cassette player,0.1484,18.29,cassette player,0.8170999999999999
1783701790.554101,864,40.3,40.29734199446847,38.7,38.77345074156438,58.85,41.5,40.65813939612792,38.8,38.78141551909506,58.85,1,int8,818,spotlight,0.3008,18.11,cassette player,-0.1811
1783701793.829174,865,40.3,40.55069757728954,38.8,38.78699086336654,58.85,40.5,40.53548830410268,38.8,38.790893604356576,58.85,1,int8,491,chain saw,0.1523,19.66,chain saw,0.8034
1783701797.1066747,866,40.8,40.61484181287187,38.8,38.7936255230496,58.85,40.0,40.430389269010305,38.8,38.795537866134715,58.85,1,int8,491,chain saw,0.7148,20.13,chain saw,0.7987
1783701800.3806407,867,40.0,40.30127248830721,38.8,38.796876506294296,58.85,40.0,40.21089074181505,38.8,38.797813554406005,58.85,1,int8,802,snowmobile,0.0703,18.18,chain saw,-0.1818
1783701803.6416936,868,40.5,40.29762351927053,38.9,38.8284694880842,58.85,40.2,40.26833646348937,38.9,38.84992864165894,58.85,1,int8,491,chain saw,0.5508,18.29,chain saw,0.8170999999999999
1783701806.9176903,869,40.0,40.187835524442555,38.9,38.86495004916126,58.85,40.2,40.191484867109786,38.9,38.875465034412876,58.85,1,int8,491,chain saw,0.3203,17.99,chain saw,0.8201
1783701810.193303,870,40.2,40.19403940697685,38.9,38.882825524089014,58.85,40.2,40.195827584883794,38.9,38.88797786686231,58.85,1,int8,562,fountain,0.125,18.09,church,-0.1809
1783701813.4672103,871,40.0,40.13707930941865,38.9,38.89158450680361,58.85,40.2,40.15595551659305,38.9,38.894109154762525,58.85,1,int8,663,monastery,0.4258,19.33,church,-0.1933
1783701816.743645,872,40.6,40.28916886161514,38.9,38.89587640833376,58.85,40.0,40.20241820313059,38.9,38.897113485833636,58.85,1,int8,497,church,0.5547,19.27,church,0.8073
1783701820.018277,873,40.0,40.14169274219141,38.9,38.897979440083546,58.85,40.2,40.159184919533985,38.9,38.89858560805848,58.85,1,int8,406,altar,0.6016,18.58,church,-0.1858
1783701823.2970562,874,40.5,40.26142944367379,38.9,38.89900992564094,58.85,40.2,40.24300061057165,38.9,38.89930694794866,58.85,1,int8,687,organ,0.2422,20.16,church,-0.2016
1783701826.5738392,875,40.3,40.26010042740015,38.8,38.869514863564056,58.85,40.5,40.3320702991801,38.9,38.87866040449484,58.85,1,int8,518,crash helmet,0.125,18.1,French horn,-0.18100000000000002
1783701829.8521087,876,40.2,40.29244920942607,38.9,38.88506228314638,58.85,40.5,40.354714446598244,38.9,38.889543598202465,58.85,1,int8,691,oxygen mask,0.1523,19.11,French horn,-0.1911
1783701833.1287267,877,40.3,40.33830011261877,38.8,38.862680518741726,57.85,40.8,40.47681007883313,38.8,38.84387636311921,57.85,1,int8,566,French horn,0.8789,18.42,French horn,0.8158
1783701836.4033382,878,40.2,40.39376705518319,38.9,38.86071345418345,57.85,40.9,40.545636938628235,38.9,38.87249941792841,57.85,1,int8,513,cornet,0.3359,18.43,French horn,-0.1843
1783701839.6783774,879,40.2,40.44194585703976,38.9,38.88074959254988,57.85,40.6,40.48936209992783,38.9,38.88652471478492,57.85,1,int8,513,cornet,0.2969,19.13,French horn,-0.1913
1783701842.9542592,880,40.0,40.34255346994948,38.9,38.89056730034944,57.85,40.3,40.32978742896463,38.9,38.89339711024461,57.85,1,int8,867,trailer truck,0.707,19.71,garbage truck,-0.19710000000000003
1783701846.215442,881,40.8,40.470851200275234,38.8,38.86537797717122,57.85,40.2,40.38959584019266,38.8,38.845764584019854,57.85,1,int8,569,garbage truck,0.7227,18.06,garbage truck,0.8194
1783701849.4885333,882,40.2,40.332717088134864,38.8,38.83203520881389,57.85,40.2,40.292901961694405,38.8,38.82242464616972,57.85,1,int8,675,moving van,0.5586,18.49,garbage truck,-0.18489999999999998
1783701852.7612698,883,40.0,40.20503137318608,38.8,38.815697252318806,57.85,40.0,40.143521961230256,38.8,38.81098807662316,57.85,1,int8,569,garbage truck,0.625,19.39,garbage truck,0.8061
1783701856.0395036,884,40.3,40.190465372861176,38.9,38.83769165363621,57.85,40.2,40.193325761002825,38.9,38.85638415754535,57.85,1,int8,867,trailer truck,0.5859,18.39,garbage truck,-0.1839
1783701859.3179185,885,40.0,40.13532803270198,38.8,38.839468910281745,57.85,40.5,40.244729622891384,38.9,38.85762823719722,57.85,1,int8,480,cash machine,0.4414,18.04,gas pump,-0.1804
1783701862.599657,886,40.5,40.32131073602397,38.9,38.87033976603805,57.85,40.5,40.37491751521677,38.9,38.879237836226636,57.85,1,int8,856,thresher,0.1953,18.12,gas pump,-0.1812
1783701865.8805406,887,40.8,40.50244226065173,38.9,38.88546648535864,57.85,40.3,40.44170958245621,38.9,38.88982653975105,57.85,1,int8,424,barbershop,0.2617,18.12,gas pump,-0.1812
1783701869.159279,888,40.2,40.36919670771935,38.9,38.89287857782573,57.85,42.7,41.06843769540354,38.9,38.89501500447801,57.85,1,int8,860,tobacco shop,0.2148,19.34,gas pump,-0.19340000000000002
1783701872.4313242,889,40.5,40.89790638678247,38.9,38.89651050313461,57.85,40.4,40.74853447074773,38.9,38.89755735219423,57.85,1,int8,453,bookcase,0.2695,18.88,gas pump,-0.1888
1783701875.7046623,890,40.0,40.52397412952341,38.8,38.868290146535955,57.85,40.0,40.36678189066639,38.9,38.877803102575164,57.85,1,int8,772,safety pin,0.2422,17.96,golf ball,-0.1796
1783701878.978958,891,40.3,40.34674732346647,38.9,38.88446217180261,57.85,40.2,40.30272312642653,38.9,38.889123520261826,57.85,1,int8,574,golf ball,0.2266,18.13,golf ball,0.8187
1783701882.2555697,892,43.4,41.23190618849857,39.0,38.922386464183276,57.85,42.9,41.732334331949,39.0,38.94567052492829,57.85,1,int8,574,golf ball,0.9648,20.09,golf ball,0.7991
